fixture_id,season,match_date,home_team_id,away_team_id,home_form_last_5_points,home_form_last_5_wins,home_form_last_5_draws,home_form_last_5_losses,home_form_last_5_goals_scored,home_form_last_5_goals_conceded,home_form_last_5_goal_diff,home_form_last_5_clean_sheets,home_form_last_5_failed_to_score,home_form_last_5_games_played,away_form_last_5_points,away_form_last_5_wins,away_form_last_5_draws,away_form_last_5_losses,away_form_last_5_goals_scored,away_form_last_5_goals_conceded,away_form_last_5_goal_diff,away_form_last_5_clean_sheets,away_form_last_5_failed_to_score,away_form_last_5_games_played,home_form_last_3_points,home_form_last_3_wins,home_form_last_3_goals_scored,home_form_last_3_goals_conceded,home_form_last_3_games_played,away_form_last_3_points,away_form_last_3_wins,away_form_last_3_goals_scored,away_form_last_3_goals_conceded,away_form_last_3_games_played,form_points_diff,form_goals_scored_diff,form_goal_diff_diff,h2h_games_played,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_scored,h2h_away_goals_scored,h2h_home_win_pct,h2h_avg_total_goals,h2h_home_as_home_wins,h2h_home_as_home_games,home_position,away_position,position_diff,home_points,away_points,points_diff,home_ppg,away_ppg,ppg_diff,home_season_goals_for,away_season_goals_for,home_season_goals_against,away_season_goals_against,home_avg_goals_scored,away_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_conceded,home_goal_diff,away_goal_diff,goal_diff_diff,home_games_played,away_games_played,home_win_pct,away_win_pct,home_goals_scored_avg,home_goals_conceded_avg,home_total_goals_avg,home_over_2_5_pct,home_over_1_5_pct,home_over_3_5_pct,home_btts_pct,home_clean_sheet_pct,home_failed_to_score_pct,home_scored_first_half_pct,home_conceded_first_half_pct,home_games_analyzed,away_goals_scored_avg,away_goals_conceded_avg,away_total_goals_avg,away_over_2_5_pct,away_over_1_5_pct,away_over_3_5_pct,away_btts_pct,away_clean_sheet_pct,away_failed_to_score_pct,away_scored_first_half_pct,away_conceded_first_half_pct,away_games_analyzed,home_home_goals_scored_avg,home_home_goals_conceded_avg,home_home_total_goals_avg,home_home_over_2_5_pct,home_home_btts_pct,home_home_clean_sheet_pct,home_home_failed_to_score_pct,away_away_goals_scored_avg,away_away_goals_conceded_avg,away_away_total_goals_avg,away_away_over_2_5_pct,away_away_btts_pct,away_away_clean_sheet_pct,away_away_failed_to_score_pct,h2h_total_goals_avg,h2h_over_2_5_pct,h2h_btts_pct,h2h_home_team_goals_avg,h2h_away_team_goals_avg,combined_goals_avg,combined_conceded_avg,combined_total_goals_avg,expected_total_goals,both_over_2_5_pct,both_btts_pct,btts_potential,outcome,outcome_encoded,over_2_5,over_1_5,over_3_5,btts,home_score,away_score,total_goals,home_form_last_5_avg_points,home_form_last_5_avg_goals_scored,home_form_last_5_avg_goals_conceded,away_form_last_5_avg_points,away_form_last_5_avg_goals_scored,away_form_last_5_avg_goals_conceded,home_form_last_3_avg_points,home_form_last_3_avg_goals_scored,away_form_last_3_avg_points,away_form_last_3_avg_goals_scored,h2h_goal_diff,h2h_away_win_pct,h2h_draw_pct,h2h_avg_home_goals,h2h_avg_away_goals,h2h_home_as_home_win_pct
607,2022,2023-02-18 15:00:00,17,16,11.0,3.0,2.0,0.0,9.0,2.0,7.0,3.0,1.0,5.0,3.0,0.0,3.0,2.0,3.0,5.0,-2.0,1.0,2.0,5.0,9.0,3.0,8.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,8.0,6.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,12.0,-4.0,34.0,25.0,9.0,1.5454545454545454,1.1363636363636365,0.40909090909090895,36.0,20.0,29.0,30.0,1.6363636363636365,0.9090909090909091,1.3181818181818181,1.3636363636363635,7.0,-10.0,17.0,22.0,22.0,0.36363636363636365,0.2727272727272727,1.8,0.8,2.6,0.5,0.9,0.3,0.6,0.4,0.1,,,10.0,0.7,1.4,2.1,0.4,0.7,0.1,0.4,0.2,0.5,,,10.0,2.2,0.8,3.0,0.6,0.6,0.4,0.0,1.0,1.0,2.0,0.4,0.4,0.2,0.4,2.0,0.0,1.0,1.0,1.0,2.5,2.2,4.7,2.35,0.45,0.5,0.51,draw,1,0,1,0,1,1,1,2,2.2,1.8,0.4,0.6,0.6,1.0,3.0,2.6666666666666665,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
608,2022,2023-02-18 15:00:00,19,14,10.0,3.0,1.0,1.0,5.0,3.0,2.0,3.0,1.0,5.0,12.0,4.0,0.0,1.0,13.0,5.0,8.0,1.0,1.0,5.0,7.0,2.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,3.0,-2.0,-8.0,-6.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,14.0,2.0,12.0,24.0,51.0,-27.0,1.0909090909090908,2.217391304347826,-1.1264822134387353,17.0,59.0,37.0,23.0,0.7727272727272727,2.5652173913043477,1.6818181818181819,1.0,-20.0,36.0,-56.0,22.0,23.0,0.2727272727272727,0.6956521739130435,0.9,1.4,2.3,0.3,0.7,0.2,0.3,0.4,0.3,,,10.0,2.0,1.1,3.1,0.7,0.8,0.4,0.7,0.2,0.1,,,10.0,1.4,0.6,2.0,0.2,0.4,0.6,0.0,1.6,1.0,2.6,0.6,0.6,0.2,0.2,6.0,1.0,0.0,0.0,6.0,2.9,2.5,5.4,2.7,0.5,0.5,0.55,draw,1,0,1,0,1,1,1,2,2.0,1.0,0.6,2.4,2.6,1.0,2.3333333333333335,1.3333333333333333,1.0,1.3333333333333333,-6.0,1.0,0.0,0.0,6.0,0.0
609,2022,2023-02-18 17:30:00,2,6,7.0,1.0,4.0,0.0,3.0,2.0,1.0,3.0,2.0,5.0,4.0,1.0,1.0,3.0,3.0,9.0,-6.0,2.0,3.0,5.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,9.0,3.0,3.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,9.0,-5.0,41.0,32.0,9.0,1.8636363636363635,1.5238095238095237,0.3398268398268398,35.0,36.0,13.0,28.0,1.5909090909090908,1.7142857142857142,0.5909090909090909,1.3333333333333333,22.0,8.0,14.0,22.0,21.0,0.45454545454545453,0.42857142857142855,1.5,0.3,1.8,0.3,0.5,0.2,0.3,0.7,0.3,,,10.0,1.4,1.5,2.9,0.8,0.9,0.3,0.6,0.2,0.3,,,10.0,1.4,0.2,1.6,0.2,0.2,0.8,0.2,1.2,2.2,3.4,1.0,0.6,0.0,0.4,3.0,1.0,1.0,1.0,2.0,2.9,1.8,4.7,2.35,0.55,0.44999999999999996,0.385,away_win,2,0,1,0,0,0,2,2,1.4,0.6,0.4,0.8,0.6,1.8,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,-1.0,1.0,0.0,1.0,2.0,0.0
610,2022,2023-02-19 14:00:00,1,10,8.0,2.0,2.0,1.0,9.0,7.0,2.0,1.0,0.0,5.0,7.0,2.0,1.0,2.0,10.0,8.0,2.0,0.0,2.0,5.0,7.0,2.0,6.0,4.0,3.0,3.0,1.0,5.0,6.0,3.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,14.0,-11.0,46.0,24.0,22.0,2.0,1.0909090909090908,0.9090909090909092,38.0,36.0,28.0,38.0,1.6521739130434783,1.6363636363636365,1.2173913043478262,1.7272727272727273,10.0,-2.0,12.0,23.0,22.0,0.6086956521739131,0.3181818181818182,2.0,0.9,2.9,0.7,0.9,0.2,0.6,0.4,0.0,,,10.0,1.5,1.4,2.9,0.5,0.8,0.3,0.4,0.2,0.4,,,10.0,2.4,0.8,3.2,1.0,0.6,0.4,0.0,1.8,1.2,3.0,0.4,0.4,0.4,0.2,1.0,0.0,0.0,1.0,0.0,3.5,2.3,5.8,2.9000000000000004,0.6,0.5,0.5800000000000001,home_win,0,1,1,0,0,3,0,3,1.6,1.8,1.4,1.4,2.0,1.6,2.3333333333333335,2.0,1.0,1.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0
611,2022,2023-02-19 16:30:00,11,12,6.0,2.0,0.0,3.0,5.0,10.0,-5.0,2.0,1.0,5.0,6.0,1.0,3.0,1.0,6.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,3.0,2.0,0.0,3.0,4.0,3.0,0.0,-1.0,-6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,18.0,-13.0,39.0,20.0,19.0,1.6956521739130435,0.9090909090909091,0.7865612648221344,42.0,19.0,35.0,27.0,1.826086956521739,0.8636363636363636,1.5217391304347827,1.2272727272727273,7.0,-8.0,15.0,23.0,22.0,0.5217391304347826,0.22727272727272727,1.6,1.9,3.5,0.6,0.8,0.5,0.5,0.3,0.2,,,10.0,0.8,1.5,2.3,0.3,0.8,0.2,0.5,0.1,0.4,,,10.0,1.2,1.8,3.0,0.4,0.4,0.2,0.4,0.8,1.6,2.4,0.4,0.6,0.0,0.4,2.0,0.0,1.0,1.0,1.0,2.4000000000000004,3.4,5.8,2.9000000000000004,0.44999999999999996,0.5,0.5700000000000001,home_win,0,0,1,0,0,2,0,2,1.2,1.0,2.0,1.2,1.2,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,1.0,0.0
612,2022,2023-02-24 20:00:00,4,5,7.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,5.0,9.0,3.0,0.0,2.0,6.0,5.0,1.0,2.0,2.0,5.0,6.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,5.0,3.0,-2.0,-3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,-9.0,38.0,23.0,15.0,1.5833333333333333,1.0,0.5833333333333333,35.0,17.0,30.0,32.0,1.4583333333333333,0.7391304347826086,1.25,1.391304347826087,5.0,-15.0,20.0,24.0,23.0,0.4583333333333333,0.2608695652173913,1.2,0.6,1.8,0.4,0.5,0.0,0.3,0.5,0.3,,,10.0,1.1,1.3,2.4,0.5,0.7,0.1,0.4,0.2,0.4,,,10.0,1.4,1.0,2.4,0.6,0.6,0.2,0.2,1.2,1.4,2.6,0.6,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.3,1.9,4.2,2.1,0.45,0.35,0.42999999999999994,draw,1,0,1,0,1,1,1,2,1.4,0.6,0.4,1.8,1.2,1.0,2.0,1.3333333333333333,1.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0
615,2022,2023-02-25 15:00:00,12,19,5.0,1.0,2.0,2.0,4.0,5.0,-1.0,1.0,2.0,5.0,8.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,-3.0,-1.0,-2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,13.0,5.0,20.0,25.0,-5.0,0.8695652173913043,1.0869565217391304,-0.21739130434782605,19.0,18.0,29.0,38.0,0.8260869565217391,0.782608695652174,1.2608695652173914,1.6521739130434783,-10.0,-20.0,10.0,23.0,23.0,0.21739130434782608,0.2608695652173913,0.8,1.6,2.4,0.3,0.9,0.2,0.5,0.1,0.4,,,10.0,1.0,1.0,2.0,0.2,0.7,0.1,0.4,0.4,0.2,,,10.0,0.8,1.4,2.2,0.2,0.4,0.2,0.4,0.4,2.2,2.6,0.4,0.2,0.2,0.6,1.0,0.0,0.0,0.0,1.0,1.8,2.6,4.4,2.2,0.25,0.45,0.54,home_win,0,1,1,1,0,4,0,4,1.0,0.8,1.0,1.6,1.0,0.8,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,-1.0,1.0,0.0,0.0,1.0,0.0
613,2022,2023-02-25 15:00:00,9,20,6.0,2.0,0.0,3.0,3.0,6.0,-3.0,2.0,2.0,5.0,6.0,2.0,0.0,3.0,8.0,12.0,-4.0,1.0,0.0,5.0,6.0,2.0,3.0,2.0,3.0,6.0,2.0,4.0,3.0,3.0,0.0,-5.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,16.0,11.0,5.0,21.0,28.0,-7.0,0.9130434782608695,1.2173913043478262,-0.30434782608695665,17.0,28.0,30.0,38.0,0.7391304347826086,1.2173913043478262,1.3043478260869565,1.6521739130434783,-13.0,-10.0,-3.0,23.0,23.0,0.21739130434782608,0.34782608695652173,0.6,1.8,2.4,0.4,0.8,0.1,0.4,0.2,0.4,,,10.0,1.7,1.8,3.5,0.7,0.9,0.5,0.8,0.2,0.0,,,10.0,1.0,1.6,2.6,0.6,0.6,0.4,0.0,1.2,1.6,2.8,0.6,0.4,0.4,0.2,3.0,1.0,1.0,1.0,2.0,2.3,3.6,5.9,2.9499999999999997,0.55,0.6000000000000001,0.64,away_win,2,0,1,0,0,0,2,2,1.2,0.6,1.2,1.2,1.6,2.4,2.0,1.0,2.0,1.3333333333333333,-1.0,1.0,0.0,1.0,2.0,0.0
614,2022,2023-02-25 15:00:00,10,8,7.0,2.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,5.0,7.0,2.0,1.0,2.0,9.0,9.0,0.0,0.0,1.0,5.0,4.0,1.0,6.0,4.0,3.0,6.0,2.0,6.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,14.0,1.0,13.0,24.0,54.0,-30.0,1.0434782608695652,2.347826086956522,-1.3043478260869568,36.0,51.0,41.0,23.0,1.565217391304348,2.217391304347826,1.7826086956521738,1.0,-5.0,28.0,-33.0,23.0,23.0,0.30434782608695654,0.7391304347826086,1.5,1.6,3.1,0.6,0.9,0.3,0.4,0.2,0.4,,,10.0,2.0,1.2,3.2,0.5,0.8,0.5,0.6,0.3,0.2,,,10.0,1.2,1.6,2.8,0.6,0.4,0.0,0.6,2.4,1.0,3.4,0.4,0.4,0.4,0.2,6.0,1.0,1.0,2.0,4.0,3.5,2.8,6.300000000000001,3.1500000000000004,0.55,0.5,0.53,away_win,2,0,0,0,0,0,1,1,1.4,2.0,2.0,1.4,1.8,1.8,1.3333333333333333,2.0,2.0,2.0,-2.0,1.0,0.0,2.0,4.0,0.0
616,2022,2023-02-25 15:00:00,38,7,2.0,0.0,2.0,3.0,2.0,6.0,-4.0,1.0,4.0,5.0,6.0,2.0,0.0,3.0,4.0,7.0,-3.0,1.0,2.0,5.0,2.0,0.0,2.0,4.0,3.0,6.0,2.0,3.0,4.0,3.0,-4.0,-2.0,-1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,19.0,20.0,-1.0,19.0,18.0,1.0,0.8260869565217391,0.782608695652174,0.04347826086956519,28.0,19.0,39.0,40.0,1.2173913043478262,0.8260869565217391,1.6956521739130435,1.7391304347826086,-11.0,-21.0,10.0,23.0,23.0,0.17391304347826086,0.21739130434782608,0.9,1.7,2.6,0.5,0.6,0.4,0.5,0.2,0.5,,,10.0,0.8,2.0,2.8,0.7,0.7,0.3,0.6,0.1,0.3,,,10.0,1.4,2.0,3.4,0.6,0.6,0.2,0.4,1.0,1.8,2.8,0.8,0.6,0.2,0.2,4.0,1.0,1.0,2.0,2.0,1.7000000000000002,3.7,5.4,2.7,0.6,0.55,0.505,home_win,0,0,0,0,0,1,0,1,0.4,0.4,1.2,1.2,0.8,1.4,0.6666666666666666,0.6666666666666666,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
617,2022,2023-02-25 17:30:00,3,14,5.0,1.0,2.0,2.0,3.0,5.0,-2.0,1.0,2.0,5.0,10.0,3.0,1.0,1.0,10.0,4.0,6.0,1.0,1.0,5.0,2.0,0.0,2.0,4.0,3.0,4.0,1.0,4.0,3.0,3.0,-5.0,-7.0,-8.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,19.0,2.0,17.0,21.0,52.0,-31.0,0.9130434782608695,2.1666666666666665,-1.253623188405797,21.0,60.0,44.0,24.0,0.9130434782608695,2.5,1.9130434782608696,1.0,-23.0,36.0,-59.0,23.0,24.0,0.21739130434782608,0.6666666666666666,0.9,1.6,2.5,0.3,0.8,0.1,0.3,0.2,0.5,,,10.0,2.0,1.0,3.0,0.6,0.8,0.4,0.7,0.2,0.1,,,10.0,1.4,1.4,2.8,0.4,0.6,0.2,0.2,1.2,1.0,2.2,0.4,0.6,0.2,0.2,4.0,1.0,0.0,0.0,4.0,2.9,2.6,5.5,2.75,0.44999999999999996,0.5,0.56,away_win,2,1,1,1,1,1,4,5,1.0,0.6,1.0,2.0,2.0,0.8,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,-4.0,1.0,0.0,0.0,4.0,0.0
618,2022,2023-02-25 19:45:00,16,6,4.0,0.0,4.0,1.0,4.0,5.0,-1.0,1.0,1.0,5.0,7.0,2.0,1.0,2.0,4.0,6.0,-2.0,3.0,3.0,5.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,2.0,6.0,3.0,-3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,12.0,8.0,4.0,26.0,35.0,-9.0,1.1304347826086956,1.5909090909090908,-0.46047430830039526,21.0,38.0,31.0,28.0,0.9130434782608695,1.7272727272727273,1.3478260869565217,1.2727272727272727,-10.0,10.0,-20.0,23.0,22.0,0.2608695652173913,0.45454545454545453,0.6,1.4,2.0,0.3,0.7,0.1,0.4,0.2,0.5,,,10.0,1.5,1.3,2.8,0.7,0.9,0.3,0.5,0.3,0.3,,,10.0,0.4,1.8,2.2,0.4,0.4,0.2,0.6,1.2,2.0,3.2,0.8,0.4,0.2,0.4,2.0,0.0,1.0,1.0,1.0,2.1,2.7,4.8,2.4,0.5,0.45,0.45499999999999996,draw,1,0,0,0,0,0,0,0,0.8,0.8,1.0,1.4,0.8,1.2,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0
619,2022,2023-02-26 13:30:00,11,13,9.0,3.0,0.0,2.0,7.0,8.0,-1.0,3.0,0.0,5.0,6.0,1.0,3.0,1.0,2.0,2.0,0.0,3.0,3.0,5.0,6.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,3.0,3.0,5.0,-1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,4.0,10.0,-6.0,42.0,31.0,11.0,1.75,1.3478260869565217,0.40217391304347827,44.0,23.0,35.0,23.0,1.8333333333333333,1.0,1.4583333333333333,1.0,9.0,0.0,9.0,24.0,23.0,0.5416666666666666,0.34782608695652173,1.7,1.7,3.4,0.5,0.8,0.5,0.4,0.4,0.2,,,10.0,0.6,0.7,1.3,0.1,0.4,0.0,0.3,0.4,0.5,,,10.0,1.4,1.4,2.8,0.2,0.2,0.4,0.4,0.6,1.0,1.6,0.2,0.6,0.2,0.4,4.0,1.0,1.0,2.0,2.0,2.3,2.4,4.7,2.35,0.3,0.35,0.39,home_win,0,0,1,0,0,2,0,2,1.8,1.4,1.6,1.2,0.4,0.4,2.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,2.0,2.0,0.0
620,2022,2023-03-01 19:45:00,8,9,7.0,2.0,1.0,2.0,7.0,7.0,0.0,1.0,1.0,5.0,6.0,2.0,0.0,3.0,2.0,6.0,-4.0,2.0,3.0,5.0,4.0,1.0,5.0,6.0,3.0,1.0,0.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,18.0,-17.0,57.0,21.0,36.0,2.375,0.875,1.5,52.0,17.0,23.0,32.0,2.1666666666666665,0.7083333333333334,0.9583333333333334,1.3333333333333333,29.0,-15.0,44.0,24.0,24.0,0.75,0.20833333333333334,1.9,1.2,3.1,0.5,0.7,0.5,0.6,0.3,0.2,,,10.0,0.6,1.8,2.4,0.4,0.8,0.1,0.4,0.2,0.4,,,10.0,1.6,1.4,3.0,0.6,0.8,0.2,0.2,0.2,1.6,1.8,0.2,0.2,0.2,0.8,1.0,0.0,0.0,0.0,1.0,2.5,3.0,5.5,2.75,0.45,0.5,0.53,home_win,0,1,1,1,0,4,0,4,1.4,1.4,1.4,1.2,0.4,1.2,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,-1.0,1.0,0.0,0.0,1.0,0.0
621,2022,2023-03-01 20:00:00,6,5,8.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,5.0,7.0,2.0,1.0,2.0,6.0,6.0,0.0,1.0,2.0,5.0,7.0,2.0,4.0,1.0,3.0,4.0,1.0,3.0,5.0,3.0,1.0,-2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,7.0,15.0,-8.0,36.0,24.0,12.0,1.565217391304348,1.0,0.5652173913043479,38.0,18.0,28.0,33.0,1.6521739130434783,0.75,1.2173913043478262,1.375,10.0,-15.0,25.0,23.0,24.0,0.43478260869565216,0.25,1.3,1.2,2.5,0.6,0.8,0.3,0.4,0.4,0.4,,,10.0,1.0,1.1,2.1,0.4,0.7,0.0,0.4,0.2,0.4,,,10.0,1.6,0.8,2.4,0.6,0.6,0.4,0.2,1.2,1.4,2.6,0.6,0.8,0.0,0.2,3.0,1.0,0.0,0.0,3.0,2.3,2.3,4.6,2.3000000000000003,0.5,0.4,0.42,home_win,0,0,1,0,0,2,0,2,1.6,0.8,0.6,1.4,1.2,1.2,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.0,-3.0,1.0,0.0,0.0,3.0,0.0
622,2022,2023-03-04 12:30:00,14,2,10.0,3.0,1.0,1.0,11.0,5.0,6.0,0.0,1.0,5.0,6.0,1.0,3.0,1.0,3.0,4.0,-1.0,2.0,2.0,5.0,9.0,3.0,10.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,4.0,8.0,7.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,6.0,0.0,0.0,2.0,5.0,-3.0,55.0,41.0,14.0,2.2,1.7826086956521738,0.41739130434782634,64.0,35.0,25.0,15.0,2.56,1.5217391304347827,1.0,0.6521739130434783,39.0,20.0,19.0,25.0,23.0,0.68,0.43478260869565216,2.1,1.0,3.1,0.6,0.8,0.4,0.7,0.2,0.1,,,10.0,1.1,0.5,1.6,0.2,0.5,0.1,0.3,0.6,0.4,,,10.0,2.4,1.2,3.6,0.8,0.8,0.2,0.0,1.6,0.4,2.0,0.4,0.4,0.6,0.4,6.0,1.0,1.0,3.0,3.0,3.2,1.5,4.7,2.35,0.4,0.5,0.42000000000000004,home_win,0,0,1,0,0,2,0,2,2.0,2.2,1.0,1.2,0.6,0.8,3.0,3.3333333333333335,1.0,0.3333333333333333,0.0,0.0,1.0,3.0,3.0,0.0
626,2022,2023-03-04 15:00:00,15,12,8.0,2.0,2.0,1.0,7.0,4.0,3.0,2.0,1.0,5.0,8.0,2.0,2.0,1.0,8.0,4.0,4.0,2.0,1.0,5.0,6.0,2.0,4.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,8.0,16.0,-8.0,35.0,23.0,12.0,1.5909090909090908,0.9583333333333334,0.6325757575757575,39.0,23.0,29.0,29.0,1.7727272727272727,0.9583333333333334,1.3181818181818181,1.2083333333333333,10.0,-6.0,16.0,22.0,24.0,0.45454545454545453,0.25,2.0,1.4,3.4,0.7,0.8,0.5,0.7,0.2,0.1,,,10.0,1.1,1.4,2.5,0.3,0.9,0.3,0.4,0.2,0.4,,,10.0,1.4,1.4,2.8,0.6,0.4,0.4,0.2,0.8,1.8,2.6,0.4,0.6,0.0,0.4,2.0,0.0,0.0,2.0,0.0,3.1,2.8,5.9,2.95,0.5,0.55,0.6000000000000001,home_win,0,1,1,1,0,4,0,4,1.6,1.4,0.8,1.6,1.6,0.8,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.0,0.0,2.0,0.0,0.0
625,2022,2023-03-04 15:00:00,13,38,3.0,0.0,3.0,2.0,1.0,4.0,-3.0,2.0,4.0,5.0,4.0,1.0,1.0,3.0,3.0,6.0,-3.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,4.0,3.0,-1.0,-2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,10.0,17.0,-7.0,31.0,22.0,9.0,1.2916666666666667,0.9166666666666666,0.3750000000000001,23.0,29.0,25.0,39.0,0.9583333333333334,1.2083333333333333,1.0416666666666667,1.625,-2.0,-10.0,8.0,24.0,24.0,0.3333333333333333,0.20833333333333334,0.6,0.8,1.4,0.1,0.5,0.0,0.3,0.4,0.5,,,10.0,0.7,1.3,2.0,0.4,0.5,0.3,0.4,0.3,0.5,,,10.0,0.6,0.4,1.0,0.0,0.0,0.6,0.6,0.6,1.2,1.8,0.4,0.4,0.2,0.6,3.0,1.0,0.0,0.0,3.0,1.2999999999999998,2.1,3.4,1.6999999999999997,0.25,0.35,0.32499999999999996,home_win,0,0,0,0,0,1,0,1,0.6,0.2,0.8,0.8,0.6,1.2,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,-3.0,1.0,0.0,0.0,3.0,0.0
627,2022,2023-03-04 15:00:00,20,16,6.0,2.0,0.0,3.0,8.0,11.0,-3.0,2.0,0.0,5.0,4.0,0.0,4.0,1.0,3.0,4.0,-1.0,2.0,2.0,5.0,3.0,1.0,6.0,9.0,3.0,1.0,0.0,2.0,4.0,3.0,2.0,5.0,-2.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,11.0,12.0,-1.0,31.0,27.0,4.0,1.2916666666666667,1.125,0.16666666666666674,30.0,21.0,38.0,31.0,1.25,0.875,1.5833333333333333,1.2916666666666667,-8.0,-10.0,2.0,24.0,24.0,0.375,0.25,1.6,1.7,3.3,0.6,0.9,0.4,0.7,0.3,0.0,,,10.0,0.6,1.3,1.9,0.3,0.7,0.1,0.4,0.3,0.5,,,10.0,1.6,2.6,4.2,0.8,1.0,0.0,0.0,0.8,1.0,1.8,0.2,0.4,0.2,0.4,4.0,1.0,1.0,1.0,3.0,2.2,3.0,5.199999999999999,2.6,0.44999999999999996,0.55,0.5249999999999999,home_win,0,0,0,0,0,1,0,1,1.2,1.6,2.2,0.8,0.6,0.8,1.0,2.0,0.3333333333333333,0.6666666666666666,-2.0,1.0,0.0,1.0,3.0,0.0
623,2022,2023-03-04 15:00:00,5,11,7.0,2.0,1.0,2.0,6.0,5.0,1.0,1.0,2.0,5.0,12.0,4.0,0.0,1.0,7.0,4.0,3.0,4.0,0.0,5.0,6.0,2.0,4.0,1.0,3.0,3.0,1.0,4.0,8.0,3.0,-5.0,-1.0,-2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,4.0,11.0,24.0,45.0,-21.0,0.96,1.8,-0.8400000000000001,18.0,46.0,35.0,35.0,0.72,1.84,1.4,1.4,-17.0,11.0,-28.0,25.0,25.0,0.24,0.56,1.0,1.1,2.1,0.4,0.7,0.0,0.4,0.2,0.4,,,10.0,1.5,1.4,2.9,0.4,0.8,0.4,0.3,0.5,0.2,,,10.0,0.8,0.8,1.6,0.2,0.0,0.4,0.6,2.0,2.0,4.0,0.8,0.6,0.4,0.0,1.0,0.0,0.0,0.0,1.0,2.5,2.5,5.0,2.5,0.4,0.35,0.4700000000000001,home_win,0,0,0,0,0,1,0,1,1.4,1.2,1.0,2.4,1.4,0.8,2.0,1.3333333333333333,1.0,1.3333333333333333,-1.0,1.0,0.0,0.0,1.0,0.0
